184.90, 38, 148, 44, 150, 104, 131, 100, 134, 117, 112, 221, 82, 131, 64, 123, 410, 60, 142, 191, 109, 
185.05, 38, 148, 44, 150, 32, 131, 100, 134, 117, 112, 221, 82, 131, 64, 123, 410, 60, 142, 191, 109, 
185.10, 150, 148, 44, 150, 32, 131, 100, 134, 117, 112, 221, 82, 131, 64, 123, 410, 60, 142, 191, 109, 
185.15, 150, 148, 44, 150, 32, 131, 100, 134, 117, 56, 221, 82, 131, 64, 123, 410, 60, 142, 191, 109, 
185.35, 150, 148, 44, 150, 32, 131, 100, 134, 117, 56, 221, 82, 131, 64, 123, 410, 60, 142, 278, 109, 
185.40, 150, 148, 44, 150, 32, 131, 100, 134, 112, 56, 221, 82, 131, 64, 123, 410, 60, 142, 278, 109, 
185.50, 150, 148, 54, 150, 32, 131, 100, 134, 112, 56, 221, 82, 131, 64, 123, 410, 60, 142, 278, 109, 
185.75, 150, 148, 54, 150, 32, 131, 100, 134, 112, 56, 221, 82, 131, 64, 123, 410, 60, 142, 59, 109, 
185.90, 150, 148, 54, 150, 32, 131, 100, 134, 112, 56, 221, 82, 131, 64, 123, 410, 60, 312, 59, 109, 
186.15, 150, 148, 87, 150, 32, 131, 100, 134, 112, 56, 221, 82, 131, 64, 123, 410, 60, 312, 59, 109, 
186.30, 150, 148, 87, 150, 32, 131, 100, 134, 112, 56, 221, 82, 131, 64, 123, 487, 60, 312, 59, 109, 
186.65, 150, 148, 87, 150, 32, 131, 100, 134, 112, 56, 221, 82, 131, 64, 123, 487, 60, 195, 59, 109, 
186.80, 150, 148, 87, 150, 32, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 487, 60, 195, 59, 109, 
186.95, 150, 148, 87, 150, 32, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 167, 60, 195, 59, 109, 
187.00, 150, 148, 27, 150, 32, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 167, 60, 195, 59, 109, 
187.30, 150, 148, 27, 150, 32, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 473, 60, 195, 59, 109, 
187.70, 150, 148, 27, 150, 140, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 473, 60, 195, 59, 109, 
187.80, 150, 148, 144, 150, 140, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 473, 60, 195, 59, 109, 
187.90, 150, 148, 144, 150, 140, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 473, 60, 81, 59, 109, 
187.95, 150, 148, 144, 150, 140, 131, 100, 134, 112, 109, 221, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
188.15, 150, 148, 144, 150, 140, 131, 100, 134, 112, 109, 397, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
188.50, 150, 148, 144, 150, 121, 131, 100, 134, 112, 109, 397, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
188.90, 150, 148, 144, 150, 121, 131, 100, 134, 112, 19, 397, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
189.05, 150, 148, 144, 150, 121, 131, 100, 134, 112, 26, 397, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
189.10, 150, 148, 144, 150, 121, 131, 100, 134, 147, 26, 397, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
189.50, 150, 148, 144, 150, 101, 131, 100, 134, 147, 26, 397, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
189.80, 150, 148, 144, 150, 119, 131, 100, 134, 147, 26, 397, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
189.95, 150, 148, 144, 150, 119, 131, 100, 134, 147, 26, 240, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
190.15, 150, 148, 144, 150, 119, 131, 100, 134, 98, 26, 240, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
190.20, 150, 148, 144, 150, 119, 131, 100, 134, 98, 123, 240, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
190.50, 150, 148, 144, 150, 119, 131, 100, 134, 98, 92, 240, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
190.55, 150, 148, 144, 150, 119, 131, 100, 134, 98, 92, 280, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
190.65, 150, 148, 144, 150, 119, 131, 100, 134, 98, 92, 409, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
190.90, 150, 148, 144, 150, 119, 131, 100, 134, 98, 92, 149, 82, 131, 64, 123, 473, 464, 81, 59, 109, 
190.95, 150, 148, 144, 150, 119, 131, 100, 134, 98, 92, 149, 82, 131, 64, 123, 473, 368, 81, 59, 109, 
191.25, 150, 148, 144, 150, 119, 131, 100, 134, 98, 92, 357, 82, 131, 64, 123, 473, 368, 81, 59, 109, 
191.30, 150, 148, 144, 150, 119, 131, 100, 134, 96, 92, 357, 82, 131, 64, 123, 473, 368, 81, 59, 109, 
191.40, 150, 148, 144, 150, 119, 131, 100, 134, 96, 92, 357, 82, 131, 64, 123, 99, 368, 81, 59, 109, 
191.50, 150, 148, 144, 150, 119, 131, 100, 134, 96, 92, 357, 82, 131, 273, 123, 99, 368, 81, 59, 109, 
191.60, 150, 148, 144, 150, 119, 131, 100, 134, 141, 92, 357, 82, 131, 273, 123, 99, 368, 81, 59, 109, 
191.75, 150, 148, 144, 150, 119, 131, 100, 134, 141, 92, 357, 82, 131, 273, 123, 99, 385, 81, 59, 109, 
192.00, 150, 148, 144, 150, 119, 131, 100, 134, 141, 92, 357, 82, 479, 273, 123, 99, 385, 81, 59, 109, 
192.15, 150, 148, 144, 150, 119, 131, 90, 134, 141, 92, 357, 82, 479, 273, 123, 99, 385, 81, 59, 109, 
192.20, 150, 148, 144, 150, 119, 131, 90, 134, 141, 92, 357, 82, 479, 273, 123, 99, 484, 81, 59, 109, 
192.25, 150, 148, 144, 150, 119, 131, 62, 134, 141, 92, 357, 82, 479, 273, 123, 99, 484, 81, 59, 109, 
192.35, 150, 148, 144, 150, 119, 131, 62, 134, 141, 92, 250, 82, 479, 273, 123, 99, 484, 81, 59, 109, 
192.40, 150, 148, 144, 150, 119, 131, 93, 134, 141, 92, 250, 82, 479, 273, 123, 99, 484, 81, 59, 109, 
192.55, 150, 148, 144, 150, 119, 131, 93, 134, 141, 92, 250, 82, 479, 273, 123, 99, 219, 81, 59, 109, 
192.75, 150, 148, 144, 150, 119, 131, 93, 134, 141, 92, 351, 82, 479, 273, 123, 99, 219, 81, 59, 109, 
192.85, 150, 148, 144, 150, 119, 131, 93, 134, 141, 92, 258, 82, 479, 273, 123, 99, 219, 81, 59, 109, 
193.00, 150, 148, 144, 150, 119, 131, 93, 134, 141, 92, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
193.10, 150, 148, 144, 150, 119, 131, 93, 134, 141, 42, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
193.35, 150, 148, 144, 150, 119, 131, 93, 134, 35, 42, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
193.40, 150, 148, 144, 150, 119, 131, 7, 134, 35, 42, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
193.60, 150, 148, 144, 150, 119, 131, 7, 134, 35, 49, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
193.75, 150, 148, 144, 150, 119, 131, 7, 134, 35, 110, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
193.90, 150, 148, 144, 150, 119, 131, 7, 134, 47, 110, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
194.05, 150, 148, 144, 150, 119, 131, 7, 111, 47, 110, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
194.15, 150, 148, 144, 150, 119, 131, 7, 111, 47, 109, 258, 82, 479, 273, 123, 99, 372, 81, 59, 109, 
194.20, 150, 148, 144, 150, 119, 131, 7, 111, 47, 109, 258, 82, 479, 273, 123, 99, 236, 81, 59, 109, 
194.30, 150, 148, 144, 150, 119, 131, 7, 111, 47, 109, 258, 82, 479, 273, 123, 99, 303, 81, 59, 109, 
194.40, 150, 148, 144, 150, 119, 131, 124, 111, 47, 109, 258, 82, 479, 273, 123, 99, 303, 81, 59, 109, 
194.50, 150, 148, 144, 150, 119, 131, 124, 111, 47, 109, 188, 82, 479, 273, 123, 99, 303, 81, 59, 109, 
194.55, 150, 148, 144, 150, 119, 131, 142, 111, 47, 109, 188, 82, 479, 273, 123, 99, 303, 81, 59, 109, 
194.65, 150, 148, 144, 150, 119, 131, 142, 111, 47, 109, 188, 82, 479, 258, 123, 99, 303, 81, 59, 109, 
194.75, 150, 148, 144, 150, 119, 131, 142, 111, 47, 109, 188, 82, 497, 258, 123, 99, 303, 81, 59, 109, 
194.85, 150, 148, 144, 150, 119, 131, 142, 111, 47, 109, 292, 82, 497, 258, 123, 99, 303, 81, 59, 109, 
195.00, 150, 148, 144, 150, 119, 131, 142, 111, 47, 109, 292, 82, 497, 258, 123, 99, 481, 81, 59, 109, 
195.05, 150, 148, 144, 150, 119, 131, 142, 111, 14, 109, 292, 82, 497, 258, 123, 99, 481, 81, 59, 109, 
195.15, 150, 148, 144, 150, 119, 131, 142, 111, 14, 109, 292, 82, 497, 258, 123, 99, 261, 81, 59, 109, 
195.40, 150, 148, 144, 150, 119, 131, 142, 111, 14, 109, 292, 82, 497, 258, 123, 99, 371, 81, 59, 109, 
195.45, 150, 148, 144, 150, 119, 131, 142, 111, 14, 134, 292, 82, 497, 258, 123, 99, 371, 81, 59, 109, 
195.50, 150, 148, 144, 150, 119, 131, 142, 111, 14, 134, 156, 82, 497, 258, 123, 99, 371, 81, 59, 109, 
195.60, 150, 148, 144, 150, 119, 131, 142, 111, 14, 134, 156, 82, 403, 258, 123, 99, 371, 81, 59, 109, 
195.75, 150, 148, 144, 150, 119, 131, 142, 111, 19, 134, 156, 82, 403, 258, 123, 99, 371, 81, 59, 109, 
195.85, 150, 148, 144, 150, 119, 131, 142, 107, 19, 134, 156, 82, 403, 258, 123, 99, 371, 81, 59, 109, 
195.90, 150, 148, 144, 150, 119, 131, 142, 107, 19, 134, 156, 82, 403, 137, 123, 99, 371, 81, 59, 109, 
196.10, 150, 148, 144, 150, 119, 131, 142, 107, 39, 134, 156, 82, 403, 137, 123, 99, 371, 81, 59, 109, 
196.15, 150, 148, 144, 150, 119, 131, 142, 107, 39, 134, 89, 82, 403, 137, 123, 99, 371, 81, 59, 109, 
196.20, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 403, 137, 123, 99, 371, 81, 59, 109, 
196.35, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 173, 137, 123, 99, 371, 81, 59, 109, 
196.60, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 173, 137, 123, 99, 356, 81, 59, 109, 
196.70, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 76, 137, 123, 99, 356, 81, 59, 109, 
196.85, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 76, 137, 123, 208, 356, 81, 59, 109, 
197.05, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 76, 137, 123, 484, 356, 81, 59, 109, 
197.15, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 76, 137, 123, 137, 356, 81, 59, 109, 
197.50, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 76, 137, 123, 137, 66, 81, 59, 109, 
197.70, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 76, 137, 123, 461, 66, 81, 59, 109, 
197.95, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 82, 76, 137, 123, 158, 66, 81, 59, 109, 
198.35, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 59, 109, 
198.55, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 273, 109, 
198.85, 150, 148, 144, 150, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 194, 109, 
198.95, 150, 134, 144, 150, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 194, 109, 
199.35, 150, 85, 144, 150, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 194, 109, 
199.60, 150, 21, 144, 150, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 194, 109, 
199.85, 150, 21, 144, 33, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 194, 109, 
199.95, 150, 21, 144, 33, 119, 131, 142, 107, 73, 134, 89, 306, 76, 137, 123, 158, 66, 81, 405, 109, 
